지역,연령별,성별,주관적 건강수준
서울시,계,계,39.3
서울시,계,남,44.4
서울시,계,여,35.3
서울시,19~44,계,52.2
서울시,19~44,남,56.6
서울시,19~44,여,48.5
서울시,45~64,계,36.9
서울시,45~64,남,40.8
서울시,45~64,여,34.0
서울시,65~74,계,26.9
서울시,65~74,남,33.0
서울시,65~74,여,22.3
서울시,75 이상,계,20.3
서울시,75 이상,남,26.9
서울시,75 이상,여,15.5
영등포구,계,계,39.1
영등포구,계,남,44.6
영등포구,계,여,34.3
영등포구,19~44,계,47.3
영등포구,19~44,남,50.8
영등포구,19~44,여,43.9
영등포구,45~64,계,37.3
영등포구,45~64,남,40.3
영등포구,45~64,여,34.9
영등포구,65~74,계,30.1
영등포구,65~74,남,40.3
영등포구,65~74,여,22.1
영등포구,75 이상,계,26.7
영등포구,75 이상,남,40.0
영등포구,75 이상,여,11.4
양천구,계,계,42.1
양천구,계,남,43.2
양천구,계,여,41.2
양천구,19~44,계,54.7
양천구,19~44,남,54.7
양천구,19~44,여,54.8
양천구,45~64,계,39.3
양천구,45~64,남,38.6
양천구,45~64,여,39.9
양천구,65~74,계,20.5
양천구,65~74,남,26.0
양천구,65~74,여,16.1
양천구,75 이상,계,31.0
양천구,75 이상,남,40.0
양천구,75 이상,여,26.1
마포구,계,계,37.7
마포구,계,남,42.2
마포구,계,여,34.4
마포구,19~44,계,45.9
마포구,19~44,남,49.2
마포구,19~44,여,43.4
마포구,45~64,계,36.3
마포구,45~64,남,41.7
마포구,45~64,여,32.5
마포구,65~74,계,26.2
마포구,65~74,남,32.7
마포구,65~74,여,21.6
마포구,75 이상,계,24.0
마포구,75 이상,남,27.7
마포구,75 이상,여,21.1
동작구,계,계,44.4
동작구,계,남,50.4
동작구,계,여,39.6
동작구,19~44,계,57.4
동작구,19~44,남,60.8
동작구,19~44,여,54.4
동작구,45~64,계,41.7
동작구,45~64,남,45.7
동작구,45~64,여,38.6
동작구,65~74,계,35.5
동작구,65~74,남,42.6
동작구,65~74,여,29.8
동작구,75 이상,계,17.5
동작구,75 이상,남,32.4
동작구,75 이상,여,8.3
금천구,계,계,34.9
금천구,계,남,41.2
금천구,계,여,29.6
금천구,19~44,계,56.1
금천구,19~44,남,63.0
금천구,19~44,여,49.7
금천구,45~64,계,25.0
금천구,45~64,남,30.2
금천구,45~64,여,21.3
금천구,65~74,계,19.2
금천구,65~74,남,25.4
금천구,65~74,여,12.7
금천구,75 이상,계,15.9
금천구,75 이상,남,19.5
금천구,75 이상,여,12.8
구로구,계,계,33.8
구로구,계,남,40.1
구로구,계,여,28.8
구로구,19~44,계,46.7
구로구,19~44,남,50.7
구로구,19~44,여,43.5
구로구,45~64,계,31.0
구로구,45~64,남,39.0
구로구,45~64,여,24.5
구로구,65~74,계,24.8
구로구,65~74,남,34.6
구로구,65~74,여,18.8
구로구,75 이상,계,13.8
구로구,75 이상,남,17.4
구로구,75 이상,여,10.4
관악구,계,계,37.7
관악구,계,남,41.8
관악구,계,여,34.5
관악구,19~44,계,44.7
관악구,19~44,남,49.4
관악구,19~44,여,40.3
관악구,45~64,계,38.0
관악구,45~64,남,40.4
관악구,45~64,여,36.5
관악구,65~74,계,28.0
관악구,65~74,남,35.7
관악구,65~74,여,23.4
관악구,75 이상,계,24.2
관악구,75 이상,남,23.4
관악구,75 이상,여,25.0
강서구,계,계,39.9
강서구,계,남,44.1
강서구,계,여,36.7
강서구,19~44,계,54.9
강서구,19~44,남,57.6
강서구,19~44,여,52.4
강서구,45~64,계,35.2
강서구,45~64,남,38.9
강서구,45~64,여,32.7
강서구,65~74,계,21.3
강서구,65~74,남,25.0
강서구,65~74,여,18.6
강서구,75 이상,계,23.8
강서구,75 이상,남,28.9
강서구,75 이상,여,19.6
중랑구,계,계,35.1
중랑구,계,남,41.6
중랑구,계,여,30.8
중랑구,19~44,계,48.1
중랑구,19~44,남,51.2
중랑구,19~44,여,45.8
중랑구,45~64,계,32.0
중랑구,45~64,남,35.7
중랑구,45~64,여,30.0
중랑구,65~74,계,25.7
중랑구,65~74,남,41.5
중랑구,65~74,여,10.6
중랑구,75 이상,계,20.5
중랑구,75 이상,남,27.8
중랑구,75 이상,여,15.4
종로구,계,계,32.8
종로구,계,남,33.5
종로구,계,여,32.3
종로구,19~44,계,41.2
종로구,19~44,남,41.5
종로구,19~44,여,40.9
종로구,45~64,계,33.8
종로구,45~64,남,31.2
종로구,45~64,여,35.8
종로구,65~74,계,21.4
종로구,65~74,남,28.0
종로구,65~74,여,16.1
종로구,75 이상,계,20.3
종로구,75 이상,남,22.7
종로구,75 이상,여,19.0
은평구,계,계,30.2
은평구,계,남,36.7
은평구,계,여,25.7
은평구,19~44,계,43.9
은평구,19~44,남,56.8
은평구,19~44,여,34.0
은평구,45~64,계,31.3
은평구,45~64,남,31.4
은평구,45~64,여,31.3
은평구,65~74,계,21.8
은평구,65~74,남,31.1
은평구,65~74,여,16.9
은평구,75 이상,계,10.5
은평구,75 이상,남,12.7
은평구,75 이상,여,9.0
성북구,계,계,36.9
성북구,계,남,44.1
성북구,계,여,31.2
성북구,19~44,계,43.3
성북구,19~44,남,48.7
성북구,19~44,여,38.7
성북구,45~64,계,38.9
성북구,45~64,남,48.2
성북구,45~64,여,31.9
성북구,65~74,계,26.0
성북구,65~74,남,30.2
성북구,65~74,여,23.1
성북구,75 이상,계,25.3
성북구,75 이상,남,34.9
성북구,75 이상,여,17.9
서대문구,계,계,38.9
서대문구,계,남,44.6
서대문구,계,여,34.6
서대문구,19~44,계,55.6
서대문구,19~44,남,60.9
서대문구,19~44,여,50.6
서대문구,45~64,계,38.7
서대문구,45~64,남,44.2
서대문구,45~64,여,35.0
서대문구,65~74,계,27.8
서대문구,65~74,남,25.4
서대문구,65~74,여,29.3
서대문구,75 이상,계,11.5
서대문구,75 이상,남,16.0
서대문구,75 이상,여,9.0
도봉구,계,계,34.9
도봉구,계,남,43.0
도봉구,계,여,28.9
도봉구,19~44,계,44.8
도봉구,19~44,남,57.4
도봉구,19~44,여,34.2
도봉구,45~64,계,37.6
도봉구,45~64,남,43.0
도봉구,45~64,여,34.0
도봉구,65~74,계,19.1
도봉구,65~74,남,20.8
도봉구,65~74,여,17.6
도봉구,75 이상,계,22.5
도봉구,75 이상,남,34.9
도봉구,75 이상,여,14.7
노원구,계,계,34.0
노원구,계,남,37.9
노원구,계,여,31.3
노원구,19~44,계,50.5
노원구,19~44,남,55.8
노원구,19~44,여,46.5
노원구,45~64,계,33.0
노원구,45~64,남,36.8
노원구,45~64,여,30.6
노원구,65~74,계,16.1
노원구,65~74,남,16.9
노원구,65~74,여,15.6
노원구,75 이상,계,18.8
노원구,75 이상,남,19.0
노원구,75 이상,여,18.7
강북구,계,계,32.4
강북구,계,남,36.0
강북구,계,여,29.6
강북구,19~44,계,52.8
강북구,19~44,남,53.0
강북구,19~44,여,52.7
강북구,45~64,계,29.4
강북구,45~64,남,35.5
강북구,45~64,여,24.7
강북구,65~74,계,21.5
강북구,65~74,남,25.4
강북구,65~74,여,18.9
강북구,75 이상,계,16.1
강북구,75 이상,남,19.2
강북구,75 이상,여,13.7
중구,계,계,43.6
중구,계,남,46.9
중구,계,여,40.5
중구,19~44,계,68.0
중구,19~44,남,68.6
중구,19~44,여,67.3
중구,45~64,계,35.0
중구,45~64,남,35.7
중구,45~64,여,34.5
중구,65~74,계,22.5
중구,65~74,남,24.6
중구,65~74,여,20.6
중구,75 이상,계,13.0
중구,75 이상,남,22.5
중구,75 이상,여,7.4
용산구,계,계,49.3
용산구,계,남,52.5
용산구,계,여,46.6
용산구,19~44,계,70.8
용산구,19~44,남,78.8
용산구,19~44,여,63.8
용산구,45~64,계,50.0
용산구,45~64,남,49.4
용산구,45~64,여,50.6
용산구,65~74,계,35.0
용산구,65~74,남,36.8
용산구,65~74,여,33.7
용산구,75 이상,계,21.3
용산구,75 이상,남,22.9
용산구,75 이상,여,20.0
송파구,계,계,44.1
송파구,계,남,48.5
송파구,계,여,40.7
송파구,19~44,계,53.1
송파구,19~44,남,57.1
송파구,19~44,여,49.8
송파구,45~64,계,39.9
송파구,45~64,남,41.1
송파구,45~64,여,39.1
송파구,65~74,계,37.3
송파구,65~74,남,48.2
송파구,65~74,여,30.2
송파구,75 이상,계,25.8
송파구,75 이상,남,32.1
송파구,75 이상,여,20.6
성동구,계,계,34.4
성동구,계,남,36.8
성동구,계,여,32.5
성동구,19~44,계,45.9
성동구,19~44,남,48.8
성동구,19~44,여,43.6
성동구,45~64,계,28.4
성동구,45~64,남,30.1
성동구,45~64,여,27.0
성동구,65~74,계,28.9
성동구,65~74,남,30.2
성동구,65~74,여,27.7
성동구,75 이상,계,18.3
성동구,75 이상,남,21.1
성동구,75 이상,여,16.4
서초구,계,계,55.7
서초구,계,남,61.3
서초구,계,여,51.3
서초구,19~44,계,71.1
서초구,19~44,남,72.1
서초구,19~44,여,70.2
서초구,45~64,계,50.7
서초구,45~64,남,53.4
서초구,45~64,여,48.8
서초구,65~74,계,41.0
서초구,65~74,남,58.5
서초구,65~74,여,27.5
서초구,75 이상,계,32.9
서초구,75 이상,남,48.6
서초구,75 이상,여,21.3
동대문구,계,계,35.7
동대문구,계,남,44.0
동대문구,계,여,28.8
동대문구,19~44,계,43.5
동대문구,19~44,남,49.0
동대문구,19~44,여,38.8
동대문구,45~64,계,32.0
동대문구,45~64,남,41.2
동대문구,45~64,여,24.5
동대문구,65~74,계,30.1
동대문구,65~74,남,39.7
동대문구,65~74,여,22.5
동대문구,75 이상,계,29.9
동대문구,75 이상,남,42.2
동대문구,75 이상,여,19.2
광진구,계,계,41.8
광진구,계,남,48.1
광진구,계,여,36.3
광진구,19~44,계,52.9
광진구,19~44,남,58.1
광진구,19~44,여,48.3
광진구,45~64,계,36.2
광진구,45~64,남,44.7
광진구,45~64,여,29.2
광진구,65~74,계,30.8
광진구,65~74,남,33.3
광진구,65~74,여,28.6
광진구,75 이상,계,22.2
광진구,75 이상,남,31.0
광진구,75 이상,여,14.7
강동구,계,계,47.3
강동구,계,남,54.3
강동구,계,여,41.5
강동구,19~44,계,59.9
강동구,19~44,남,64.4
강동구,19~44,여,56.0
강동구,45~64,계,45.2
강동구,45~64,남,54.9
강동구,45~64,여,37.9
강동구,65~74,계,34.1
강동구,65~74,남,42.1
강동구,65~74,여,27.8
강동구,75 이상,계,11.4
강동구,75 이상,남,20.0
강동구,75 이상,여,2.9
강남구,계,계,45.8
강남구,계,남,50.1
강남구,계,여,42.6
강남구,19~44,계,50.7
강남구,19~44,남,54.4
강남구,19~44,여,47.9
강남구,45~64,계,46.7
강남구,45~64,남,50.0
강남구,45~64,여,44.3
강남구,65~74,계,29.9
강남구,65~74,남,28.2
강남구,65~74,여,31.0
강남구,75 이상,계,31.7
강남구,75 이상,남,54.5
강남구,75 이상,여,18.4
