지역,연령별,성별,주관적 건강수준,걷기 실천,격렬한 신체활동 실천,중등도 신체활동 실천,우울감 경험률,주관적 스트레스 수준
서울시,계,계,39.3,59.6,16.2,10.4,6.3,24.5
서울시,계,남,44.4,62.3,20.4,12.3,4.6,22.6
서울시,계,여,35.3,57.5,13.0,8.9,7.7,26.1
서울시,19~44,계,52.6,62.9,19.4,8.8,6.5,31.2
서울시,19~44,남,57.1,66.1,25.4,11.4,4.9,28.6
서울시,19~44,여,48.8,60.3,14.3,6.5,7.8,33.4
서울시,45~64,계,37.2,58.8,17.3,11.9,6.0,23.2
서울시,45~64,남,41.1,58.5,20.0,12.7,4.6,22.5
서울시,45~64,여,34.3,59.1,15.3,11.4,7.0,23.6
서울시,65~74,계,27.4,60.1,13.3,12.7,6.2,17.2
서울시,65~74,남,33.3,62.0,15.7,14.2,4.3,14.4
서울시,65~74,여,22.9,58.7,11.5,11.6,7.6,19.3
서울시,75 이상,계,20.3,50.7,5.9,7.8,7.4,17.2
서울시,75 이상,남,26.9,60.5,9.2,11.5,4.6,11.6
서울시,75 이상,여,15.5,43.5,3.4,5.0,9.4,21.3
영등포구,계,계,39.1,71.1,18.0,11.0,8.1,25.8
영등포구,계,남,44.6,72.1,21.6,13.1,4.2,22.0
영등포구,계,여,34.3,70.2,14.6,9.1,11.5,29.1
영등포구,19~44,계,48.3,69.5,19.3,10.8,9.0,34.6
영등포구,19~44,남,52.7,71.0,23.9,14.9,3.6,29.6
영등포구,19~44,여,44.1,68.0,14.6,6.9,14.0,39.3
영등포구,45~64,계,37.3,75.7,20.7,10.5,7.1,21.5
영등포구,45~64,남,40.7,74.8,23.7,9.8,5.0,19.3
영등포구,45~64,여,34.5,76.5,18.2,11.1,8.8,23.4
영등포구,65~74,계,30.6,72.9,12.7,11.5,9.7,20.8
영등포구,65~74,남,42.6,72.1,16.4,12.5,4.9,11.5
영등포구,65~74,여,21.7,73.5,9.9,10.7,13.3,27.7
영등포구,75 이상,계,26.7,56.8,6.9,14.5,2.7,10.7
영등포구,75 이상,남,40.0,67.5,11.4,18.9,2.5,10.0
영등포구,75 이상,여,11.4,44.1,0.0,8.0,2.9,11.4
양천구,계,계,42.1,61.7,16.4,10.4,6.9,24.7
양천구,계,남,43.2,63.4,17.9,11.6,6.1,24.2
양천구,계,여,41.2,60.5,15.2,9.4,7.5,25.0
양천구,19~44,계,55.0,67.2,18.1,9.1,6.6,34.4
양천구,19~44,남,54.5,70.6,21.7,12.6,4.9,30.1
양천구,19~44,여,55.4,64.4,15.3,6.2,7.9,37.9
양천구,45~64,계,39.1,58.0,18.1,10.6,7.2,22.3
양천구,45~64,남,39.8,55.3,18.6,11.8,7.5,24.8
양천구,45~64,여,38.6,60.0,17.7,9.8,7.0,20.5
양천구,65~74,계,20.4,67.6,14.8,18.5,6.5,13.9
양천구,65~74,남,27.1,75.0,12.5,16.7,4.2,8.3
양천구,65~74,여,15.0,61.7,16.7,20.0,8.3,18.3
양천구,75 이상,계,31.0,46.5,4.2,7.0,7.0,4.2
양천구,75 이상,남,40.0,48.0,4.0,4.0,8.0,8.0
양천구,75 이상,여,26.1,45.7,4.3,8.7,6.5,2.2
마포구,계,계,37.7,58.8,12.9,7.8,7.7,27.5
마포구,계,남,42.2,62.1,16.6,8.5,4.6,26.1
마포구,계,여,34.4,56.3,10.1,7.2,10.1,28.5
마포구,19~44,계,46.4,64.1,16.4,5.9,8.5,32.1
마포구,19~44,남,50.6,65.3,21.2,6.5,5.9,33.5
마포구,19~44,여,43.2,63.2,12.7,5.5,10.5,30.9
마포구,45~64,계,34.8,52.6,11.9,6.3,7.4,31.1
마포구,45~64,남,42.0,57.1,15.2,8.0,3.6,29.5
마포구,45~64,여,29.7,49.4,9.5,5.1,10.1,32.3
마포구,65~74,계,26.5,61.9,8.8,11.5,9.7,19.5
마포구,65~74,남,35.4,66.7,10.4,10.4,4.2,14.6
마포구,65~74,여,20.0,58.5,7.7,12.3,13.8,23.1
마포구,75 이상,계,24.0,56.7,4.8,14.4,4.8,16.3
마포구,75 이상,남,27.7,66.0,8.5,14.9,4.3,4.3
마포구,75 이상,여,21.1,49.1,1.8,14.0,5.3,26.3
동작구,계,계,44.4,65.7,16.4,9.0,4.9,20.7
동작구,계,남,50.4,70.9,21.5,12.1,2.5,20.5
동작구,계,여,39.6,61.6,12.4,6.5,6.9,20.8
동작구,19~44,계,57.3,69.1,18.3,6.5,2.8,24.4
동작구,19~44,남,60.2,74.1,22.9,9.0,1.2,24.1
동작구,19~44,여,54.7,64.7,14.2,4.2,4.2,24.7
동작구,45~64,계,42.9,63.6,20.4,12.0,5.1,22.2
동작구,45~64,남,47.1,67.2,27.7,14.3,3.4,23.5
동작구,45~64,여,39.7,60.9,14.7,10.3,6.4,21.2
동작구,65~74,계,35.5,66.7,9.2,11.3,3.6,9.9
동작구,65~74,남,43.1,67.7,7.7,15.4,3.1,9.2
동작구,65~74,여,28.9,65.8,10.5,7.9,4.0,10.5
동작구,75 이상,계,17.5,53.6,8.2,9.3,14.4,17.5
동작구,75 이상,남,32.4,70.3,18.9,16.2,5.4,10.8
동작구,75 이상,여,8.3,43.3,1.7,5.0,20.0,21.7
금천구,계,계,34.9,61.1,13.8,12.6,7.9,25.0
금천구,계,남,41.2,62.1,19.7,16.4,5.9,21.8
금천구,계,여,29.6,60.3,8.7,9.3,9.5,27.7
금천구,19~44,계,57.6,65.4,15.9,10.6,4.7,26.8
금천구,19~44,남,64.7,67.9,24.4,13.5,4.5,23.7
금천구,19~44,여,50.9,63.0,7.9,7.9,4.8,29.7
금천구,45~64,계,25.4,61.9,14.2,14.5,10.0,24.5
금천구,45~64,남,29.7,60.7,18.6,18.6,7.6,22.8
금천구,45~64,여,22.2,62.9,10.8,11.3,11.9,25.8
금천구,65~74,계,19.7,53.0,13.7,16.2,8.5,23.1
금천구,65~74,남,25.0,50.0,18.3,21.7,3.3,18.3
금천구,65~74,여,14.0,56.1,8.8,10.5,14.0,28.1
금천구,75 이상,계,15.9,53.4,3.4,9.1,11.4,23.9
금천구,75 이상,남,19.5,61.0,2.4,14.6,7.3,12.2
금천구,75 이상,여,12.8,46.8,4.3,4.3,14.9,34.0
구로구,계,계,33.8,59.3,9.8,6.8,5.6,23.5
구로구,계,남,40.1,60.3,14.3,7.9,2.7,20.5
구로구,계,여,28.8,58.4,6.3,5.9,7.8,25.9
구로구,19~44,계,47.1,62.8,12.6,3.4,4.1,30.7
구로구,19~44,남,51.5,63.6,17.4,3.0,2.3,26.5
구로구,19~44,여,43.5,62.1,8.7,3.7,5.6,34.2
구로구,45~64,계,31.8,58.7,11.5,10.9,4.9,20.1
구로구,45~64,남,39.6,59.1,17.6,13.2,2.5,19.0
구로구,45~64,여,25.3,58.4,6.3,8.9,6.8,21.1
구로구,65~74,계,26.4,61.6,6.4,7.2,8.0,18.4
구로구,65~74,남,35.4,58.3,10.4,8.3,6.2,16.7
구로구,65~74,여,20.8,63.6,3.9,6.5,9.1,19.5
구로구,75 이상,계,13.8,46.8,1.1,1.1,7.4,16.0
구로구,75 이상,남,17.4,50.0,2.2,2.2,2.2,10.9
구로구,75 이상,여,10.4,43.8,0.0,0.0,12.5,20.8
관악구,계,계,37.7,60.6,11.9,8.4,6.6,25.4
관악구,계,남,41.8,62.7,16.4,11.3,5.3,25.4
관악구,계,여,34.5,59.0,8.5,6.2,7.5,25.4
관악구,19~44,계,44.3,64.7,14.7,8.7,6.0,33.4
관악구,19~44,남,48.3,64.2,20.5,14.2,5.7,35.2
관악구,19~44,여,40.6,65.1,9.4,3.6,6.2,31.8
관악구,45~64,계,38.8,62.6,11.7,7.5,9.3,26.0
관악구,45~64,남,41.4,60.4,15.3,7.2,8.1,23.4
관악구,45~64,여,37.1,64.1,9.4,7.6,10.0,27.6
관악구,65~74,계,27.4,51.1,6.7,9.6,4.4,11.9
관악구,65~74,남,34.8,60.9,4.3,10.9,2.2,6.5
관악구,65~74,여,23.6,46.1,7.9,9.0,5.6,14.6
관악구,75 이상,계,24.2,53.7,9.5,6.3,5.3,17.9
관악구,75 이상,남,23.4,61.7,17.0,8.5,2.1,14.9
관악구,75 이상,여,25.0,45.8,2.1,4.2,8.3,20.8
강서구,계,계,39.9,57.5,19.4,9.9,5.7,28.7
강서구,계,남,44.1,61.4,23.5,10.1,3.2,25.0
강서구,계,여,36.7,54.4,16.1,9.7,7.6,31.7
강서구,19~44,계,56.1,60.6,19.7,7.5,6.0,34.0
강서구,19~44,남,58.9,65.8,26.6,9.5,1.9,27.8
강서구,19~44,여,53.7,55.9,13.6,5.6,9.6,39.5
강서구,45~64,계,35.7,57.1,23.4,13.8,5.4,28.5
강서구,45~64,남,39.1,54.9,24.8,12.0,5.3,26.3
강서구,45~64,여,33.5,58.5,22.5,15.0,5.5,30.0
강서구,65~74,계,22.1,55.8,12.4,7.1,4.4,21.2
강서구,65~74,남,25.0,62.5,14.6,8.3,2.1,18.8
강서구,65~74,여,20.0,50.8,10.8,6.2,6.2,23.1
강서구,75 이상,계,23.8,50.0,4.8,6.0,4.8,22.6
강서구,75 이상,남,28.9,60.5,5.3,2.6,5.3,18.4
강서구,75 이상,여,19.6,41.3,4.3,8.7,4.3,26.1
중랑구,계,계,35.1,61.3,21.1,11.4,7.4,24.4
중랑구,계,남,41.6,63.0,23.3,14.5,4.8,18.8
중랑구,계,여,30.8,60.1,19.6,9.3,9.2,28.2
중랑구,19~44,계,48.0,64.9,25.0,10.8,8.8,29.4
중랑구,19~44,남,51.6,71.3,29.5,14.8,7.4,25.4
중랑구,19~44,여,45.4,60.3,21.8,8.0,9.8,32.2
중랑구,45~64,계,32.2,58.6,21.6,13.0,7.4,22.5
중랑구,45~64,남,37.3,53.4,22.9,12.7,3.4,17.8
중랑구,45~64,여,29.5,61.4,20.9,13.2,9.5,25.0
중랑구,65~74,계,25.3,64.7,19.3,13.3,5.3,20.0
중랑구,65~74,남,40.0,64.0,18.7,17.3,4.0,17.3
중랑구,65~74,여,10.7,65.3,20.0,9.3,6.7,22.7
중랑구,75 이상,계,20.5,56.8,6.8,6.8,8.1,22.7
중랑구,75 이상,남,27.8,63.9,5.6,13.9,5.6,8.3
중랑구,75 이상,여,15.4,51.9,7.7,1.9,10.0,32.7
종로구,계,계,32.8,43.3,13.6,8.3,3.2,26.3
종로구,계,남,33.5,47.5,15.8,9.9,2.7,24.6
종로구,계,여,32.3,40.0,11.8,7.1,3.5,27.6
종로구,19~44,계,41.6,49.5,18.3,7.9,5.0,33.7
종로구,19~44,남,42.3,51.8,18.2,9.5,5.8,32.1
종로구,19~44,여,40.8,47.2,18.3,6.3,4.2,35.2
종로구,45~64,계,34.9,40.4,14.3,8.5,1.9,24.2
종로구,45~64,남,32.7,42.9,16.7,10.3,0.6,22.4
종로구,45~64,여,36.5,38.5,12.5,7.2,2.9,25.5
종로구,65~74,계,21.7,47.2,14.2,11.3,0.9,23.6
종로구,65~74,남,27.1,50.0,18.8,10.4,2.1,20.8
종로구,65~74,여,17.2,44.8,10.3,12.1,0.0,25.9
종로구,75 이상,계,20.3,30.9,1.6,7.3,5.7,17.9
종로구,75 이상,남,22.7,47.7,2.3,13.6,2.3,11.4
종로구,75 이상,여,19.0,21.5,1.3,3.8,7.6,21.5
은평구,계,계,30.2,63.5,13.3,10.8,9.8,26.6
은평구,계,남,36.7,65.0,17.8,15.1,6.7,23.8
은평구,계,여,25.7,62.5,10.3,7.8,11.9,28.5
은평구,19~44,계,44.6,72.3,21.9,10.0,8.5,31.9
은평구,19~44,남,58.0,75.0,33.9,17.0,6.2,26.8
은평구,19~44,여,34.5,70.3,12.8,4.7,10.1,35.8
은평구,45~64,계,31.5,60.2,12.7,10.9,6.4,27.7
은평구,45~64,남,31.0,60.5,10.1,13.2,5.4,26.4
은평구,45~64,여,31.9,60.0,14.6,9.3,7.0,28.6
은평구,65~74,계,23.0,60.9,11.9,12.5,13.0,23.6
은평구,65~74,남,32.1,51.8,16.4,14.5,10.7,25.0
은평구,65~74,여,18.1,65.7,9.5,11.4,14.3,22.9
은평구,75 이상,계,10.5,59.4,0.8,8.3,16.5,18.2
은평구,75 이상,남,12.7,70.9,1.8,14.5,9.1,13.0
은평구,75 이상,여,9.0,51.3,0.0,3.8,21.8,21.8
성북구,계,계,36.9,59.4,14.6,11.9,7.6,26.5
성북구,계,남,44.1,63.3,19.2,15.0,7.0,23.2
성북구,계,여,31.2,56.4,11.0,9.5,8.1,29.1
성북구,19~44,계,43.2,60.2,18.3,8.0,7.4,35.8
성북구,19~44,남,48.6,64.9,21.8,9.5,8.8,33.1
성북구,19~44,여,38.6,56.2,15.3,6.8,6.2,38.1
성북구,45~64,계,38.0,59.4,17.3,15.7,7.7,21.7
성북구,45~64,남,47.7,58.3,25.0,18.9,7.6,18.2
성북구,45~64,여,30.9,60.2,11.6,13.3,7.7,24.3
성북구,65~74,계,24.1,56.4,12.0,13.5,5.3,16.5
성북구,65~74,남,31.5,61.1,16.7,18.5,1.9,11.1
성북구,65~74,여,19.0,53.2,8.9,10.1,7.6,20.3
성북구,75 이상,계,25.3,55.6,3.0,11.1,10.1,26.3
성북구,75 이상,남,34.9,65.1,4.7,14.0,7.0,18.6
성북구,75 이상,여,17.9,48.2,1.8,8.9,12.5,32.1
서대문구,계,계,38.9,51.8,13.9,9.4,6.8,27.4
서대문구,계,남,44.6,55.5,19.2,11.8,4.9,28.2
서대문구,계,여,34.6,49.0,10.1,7.6,8.2,26.9
서대문구,19~44,계,55.8,54.5,17.1,10.7,6.5,31.3
서대문구,19~44,남,61.6,61.6,23.3,13.6,4.0,31.1
서대문구,19~44,여,50.3,47.8,11.2,7.9,8.9,31.4
서대문구,45~64,계,39.9,53.3,13.3,12.0,6.8,26.3
서대문구,45~64,남,45.0,51.4,18.5,14.3,6.3,32.4
서대문구,45~64,여,36.5,54.5,9.9,10.6,7.2,22.2
서대문구,65~74,계,30.1,57.0,15.2,7.0,5.9,18.4
서대문구,65~74,남,26.8,60.7,13.0,3.8,5.4,17.9
서대문구,65~74,여,32.5,54.4,16.7,9.2,6.2,18.8
서대문구,75 이상,계,11.5,40.9,5.3,2.2,9.4,30.4
서대문구,75 이상,남,16.0,40.8,10.6,6.2,6.0,20.0
서대문구,75 이상,여,9.0,40.9,2.3,0.0,11.4,36.4
도봉구,계,계,34.9,55.0,14.7,9.2,4.7,25.9
도봉구,계,남,43.0,61.1,21.4,12.0,2.5,20.9
도봉구,계,여,28.9,50.5,9.8,7.1,6.3,29.6
도봉구,19~44,계,45.1,55.2,22.2,6.2,4.9,30.9
도봉구,19~44,남,57.6,62.9,30.3,8.3,1.5,27.3
도봉구,19~44,여,34.6,48.7,15.4,4.5,7.7,34.0
도봉구,45~64,계,37.6,55.8,14.5,10.9,5.2,25.8
도봉구,45~64,남,42.6,56.6,19.9,14.0,2.2,20.6
도봉구,45~64,여,34.0,55.2,10.8,8.8,7.2,29.4
도봉구,65~74,계,20.7,55.0,10.0,12.9,2.9,19.3
도봉구,65~74,남,21.2,62.1,16.7,16.7,4.5,16.7
도봉구,65~74,여,20.3,48.6,4.1,9.5,1.4,21.6
도봉구,75 이상,계,22.5,50.5,5.4,7.2,6.3,19.8
도봉구,75 이상,남,34.9,67.4,11.6,11.6,4.7,9.3
도봉구,75 이상,여,14.7,39.7,1.5,4.4,7.4,26.5
노원구,계,계,34.0,63.0,14.8,15.8,6.8,20.2
노원구,계,남,37.9,68.8,18.2,15.7,6.0,18.8
노원구,계,여,31.3,59.0,12.6,15.8,7.3,21.2
노원구,19~44,계,50.7,63.8,15.6,11.3,5.3,20.6
노원구,19~44,남,55.5,69.7,23.5,9.2,5.0,18.5
노원구,19~44,여,47.2,59.5,9.8,12.9,5.5,22.1
노원구,45~64,계,34.2,65.5,16.3,20.7,7.5,21.6
노원구,45~64,남,38.0,71.1,20.7,21.5,5.8,19.8
노원구,45~64,여,31.8,62.1,13.6,20.2,8.6,22.7
노원구,65~74,계,16.1,64.4,14.8,17.4,10.1,18.1
노원구,65~74,남,15.0,63.3,11.7,18.3,10.0,16.7
노원구,65~74,여,16.9,65.2,16.9,16.9,10.1,19.1
노원구,75 이상,계,18.8,47.0,8.5,8.5,4.4,14.9
노원구,75 이상,남,19.0,66.7,9.5,11.9,2.4,12.2
노원구,75 이상,여,18.7,36.0,8.0,6.7,5.6,16.4
강북구,계,계,32.4,52.9,8.9,6.5,6.3,23.3
강북구,계,남,36.0,53.9,14.0,9.7,5.9,18.9
강북구,계,여,29.6,52.2,5.1,4.2,6.7,26.6
강북구,19~44,계,53.5,61.7,14.1,9.4,7.4,35.5
강북구,19~44,남,54.4,61.4,19.3,14.0,6.1,29.8
강북구,19~44,여,52.8,62.0,9.9,5.6,8.5,40.1
강북구,45~64,계,28.7,55.1,8.1,8.1,5.4,19.9
강북구,45~64,남,34.9,49.6,11.6,13.2,5.4,17.8
강북구,45~64,여,24.0,59.3,5.4,4.2,5.4,21.6
강북구,65~74,계,21.7,49.7,5.6,3.5,7.1,22.5
강북구,65~74,남,24.1,51.7,8.6,1.7,7.0,20.7
강북구,65~74,여,20.0,48.2,3.5,4.7,7.1,23.8
강북구,75 이상,계,16.1,42.9,7.1,2.4,6.6,11.4
강북구,75 이상,남,19.2,54.2,15.3,4.2,7.0,2.8
강북구,75 이상,여,13.7,34.4,1.0,1.0,6.3,17.9
중구,계,계,43.6,65.2,24.3,9.4,2.7,21.4
중구,계,남,46.9,65.5,26.6,9.8,2.5,20.7
중구,계,여,40.5,64.9,22.1,9.1,2.9,22.1
중구,19~44,계,68.9,64.8,29.1,8.2,2.1,24.6
중구,19~44,남,71.0,66.5,35.8,11.4,1.7,18.8
중구,19~44,여,66.7,63.0,22.0,4.9,2.4,30.9
중구,45~64,계,35.5,69.6,26.6,12.2,2.5,19.7
중구,45~64,남,36.5,65.1,25.5,9.4,2.7,24.2
중구,45~64,여,34.7,73.5,27.6,14.7,2.4,15.9
중구,65~74,계,24.3,70.1,18.7,10.3,4.7,16.8
중구,65~74,남,26.9,73.1,15.4,7.7,3.9,21.2
중구,65~74,여,21.8,67.3,21.8,12.7,5.5,12.7
중구,75 이상,계,13.0,49.1,7.4,4.6,3.7,18.5
중구,75 이상,남,22.5,55.0,7.5,5.0,5.0,12.5
중구,75 이상,여,7.4,45.6,7.4,4.4,2.9,22.1
용산구,계,계,49.3,70.1,20.8,12.7,1.8,12.8
용산구,계,남,52.5,70.4,27.0,15.1,1.4,12.1
용산구,계,여,46.6,69.8,15.5,10.7,2.2,13.5
용산구,19~44,계,71.3,68.0,23.3,8.4,2.9,19.3
용산구,19~44,남,79.5,68.5,33.1,13.4,3.1,16.5
용산구,19~44,여,64.2,67.6,14.9,4.1,2.7,21.6
용산구,45~64,계,50.3,74.8,23.9,13.8,1.2,12.6
용산구,45~64,남,48.4,72.0,26.7,12.4,0.6,14.3
용산구,45~64,여,52.1,77.6,21.2,15.2,1.8,10.9
용산구,65~74,계,34.6,70.9,18.1,18.9,2.4,7.1
용산구,65~74,남,35.3,72.5,25.5,27.5,2.0,3.9
용산구,65~74,여,34.2,69.7,13.2,13.2,2.6,9.2
용산구,75 이상,계,21.3,64.5,9.7,12.9,1.3,6.5
용산구,75 이상,남,22.9,74.3,14.3,15.7,0.0,4.3
용산구,75 이상,여,20.0,56.5,5.9,10.6,2.4,8.2
송파구,계,계,44.1,71.4,16.9,11.8,6.2,21.7
송파구,계,남,48.5,73.9,19.4,15.2,4.0,18.7
송파구,계,여,40.7,69.5,15.0,9.2,7.9,24.0
송파구,19~44,계,53.5,72.8,16.3,7.1,4.6,28.0
송파구,19~44,남,56.7,75.4,21.6,10.5,2.9,25.1
송파구,19~44,여,50.8,70.6,11.7,4.1,6.1,30.5
송파구,45~64,계,40.3,68.3,18.8,14.5,8.3,21.2
송파구,45~64,남,41.6,70.8,17.5,16.1,7.3,17.5
송파구,45~64,여,39.4,66.5,19.7,13.3,9.0,23.9
송파구,65~74,계,38.2,78.7,18.4,16.9,6.6,12.5
송파구,65~74,남,50.9,81.1,22.6,28.3,0.0,7.5
송파구,65~74,여,30.1,77.1,15.7,9.6,10.8,15.7
송파구,75 이상,계,25.8,67.7,3.2,11.3,4.8,12.9
송파구,75 이상,남,32.1,71.4,7.1,17.9,0.0,10.7
송파구,75 이상,여,20.6,64.7,0.0,5.9,8.8,14.7
성동구,계,계,34.4,62.2,19.0,13.2,7.2,29.6
성동구,계,남,36.8,63.0,22.3,14.7,6.4,29.7
성동구,계,여,32.5,61.5,16.4,12.0,7.9,29.6
성동구,19~44,계,46.4,62.7,23.4,11.4,9.4,37.6
성동구,19~44,남,48.4,62.6,29.0,15.5,11.0,38.7
성동구,19~44,여,44.9,62.8,18.9,8.2,8.2,36.7
성동구,45~64,계,28.3,61.0,20.3,15.6,6.0,27.6
성동구,45~64,남,29.9,59.9,20.4,11.7,4.4,29.9
성동구,45~64,여,27.0,61.8,20.2,18.5,7.3,25.8
성동구,65~74,계,29.4,65.5,12.6,12.6,1.7,16.0
성동구,65~74,남,32.2,64.4,15.3,15.3,0.0,13.6
성동구,65~74,여,26.7,66.7,10.0,10.0,3.3,18.3
성동구,75 이상,계,18.3,58.1,6.5,9.7,9.7,21.5
성동구,75 이상,남,21.1,68.4,10.5,15.8,5.3,18.4
성동구,75 이상,여,16.4,50.9,3.6,5.5,12.7,23.6
서초구,계,계,55.7,56.1,17.1,13.3,6.2,25.2
서초구,계,남,61.3,63.7,19.5,16.0,6.0,27.2
서초구,계,여,51.3,50.1,15.3,11.3,6.4,23.7
서초구,19~44,계,71.6,59.1,20.7,11.2,7.7,33.4
서초구,19~44,남,73.0,66.5,23.9,14.5,8.2,34.0
서초구,19~44,여,70.4,52.5,17.9,8.4,7.3,33.0
서초구,45~64,계,51.5,51.8,16.8,11.7,4.8,25.4
서초구,45~64,남,53.5,60.6,16.9,14.1,4.9,31.7
서초구,45~64,여,50.0,45.3,16.7,9.9,4.7,20.8
서초구,65~74,계,40.5,57.7,12.6,16.2,9.9,13.5
서초구,65~74,남,58.3,66.7,18.8,12.5,8.3,10.4
서초구,65~74,여,27.0,50.8,7.9,19.0,11.1,15.9
서초구,75 이상,계,32.9,53.7,6.1,14.6,3.7,11.0
서초구,75 이상,남,48.6,60.0,8.6,25.7,0.0,8.6
서초구,75 이상,여,21.3,48.9,4.3,6.4,6.4,12.8
동대문구,계,계,35.7,49.5,17.2,6.2,8.0,27.8
동대문구,계,남,44.0,53.4,22.0,7.2,5.1,27.3
동대문구,계,여,28.8,46.3,13.3,5.4,10.3,28.2
동대문구,19~44,계,44.3,55.4,19.2,2.8,9.9,37.2
동대문구,19~44,남,50.0,64.2,27.7,5.4,6.1,35.1
동대문구,19~44,여,39.4,48.0,12.0,0.6,13.1,38.9
동대문구,45~64,계,31.8,46.9,18.6,7.9,5.7,27.0
동대문구,45~64,남,39.9,45.5,20.3,9.1,3.5,25.9
동대문구,45~64,여,25.1,48.0,17.1,6.9,7.4,28.0
동대문구,65~74,계,32.8,47.3,19.8,10.7,7.6,16.8
동대문구,65~74,남,42.4,47.5,27.1,6.8,6.8,18.6
동대문구,65~74,여,25.0,47.2,13.9,13.9,8.3,15.3
동대문구,75 이상,계,29.9,45.4,5.2,4.1,12.4,15.5
동대문구,75 이상,남,42.2,51.1,8.9,4.4,6.7,17.8
동대문구,75 이상,여,19.2,40.4,1.9,3.8,17.3,13.5
광진구,계,계,41.8,58.3,19.4,12.9,6.4,24.4
광진구,계,남,48.1,57.3,23.8,12.5,6.1,22.9
광진구,계,여,36.3,59.2,15.6,13.2,6.7,25.8
광진구,19~44,계,52.5,64.4,22.2,11.9,7.1,34.6
광진구,19~44,남,57.6,64.4,27.7,13.0,5.1,33.9
광진구,19~44,여,48.0,64.4,17.3,10.9,8.9,35.1
광진구,45~64,계,36.3,54.3,18.9,14.2,7.3,19.9
광진구,45~64,남,44.8,46.9,24.5,11.2,7.7,18.2
광진구,45~64,여,29.3,60.3,14.4,16.7,6.9,21.3
광진구,65~74,계,31.0,52.2,13.3,16.8,2.7,15.9
광진구,65~74,남,32.7,53.8,9.6,15.4,3.8,13.5
광진구,65~74,여,29.5,50.8,16.4,18.0,1.6,18.0
광진구,75 이상,계,22.2,60.3,14.3,1.6,4.8,12.7
광진구,75 이상,남,31.0,65.5,20.7,3.4,3.4,3.4
광진구,75 이상,여,14.7,55.9,8.8,0.0,5.9,20.6
강동구,계,계,47.3,53.8,21.7,11.5,7.3,21.4
강동구,계,남,54.3,57.2,26.3,12.6,3.9,17.1
강동구,계,여,41.5,51.0,18.0,10.7,10.1,24.9
강동구,19~44,계,59.6,57.1,24.3,11.6,7.3,26.1
강동구,19~44,남,63.7,62.6,31.0,12.9,2.9,21.6
강동구,19~44,여,56.0,52.5,18.5,10.5,11.0,30.0
강동구,45~64,계,46.0,51.8,22.7,11.8,6.7,18.8
강동구,45~64,남,54.8,50.4,24.4,11.1,4.4,15.6
강동구,45~64,여,39.3,52.8,21.3,12.4,8.4,21.3
강동구,65~74,계,35.5,53.7,21.5,13.2,5.8,14.9
강동구,65~74,남,44.4,57.4,24.1,13.0,3.7,7.4
강동구,65~74,여,28.4,50.7,19.4,13.4,7.5,20.9
강동구,75 이상,계,11.4,34.3,7.1,10.0,10.0,21.4
강동구,75 이상,남,20.0,48.6,8.6,14.3,8.6,20.0
강동구,75 이상,여,2.9,20.0,5.7,5.7,11.4,22.9
강남구,계,계,45.8,57.0,15.6,10.6,5.7,27.5
강남구,계,남,50.1,59.1,20.5,11.5,4.6,27.1
강남구,계,여,42.6,55.6,12.1,10.0,6.6,27.9
강남구,19~44,계,50.6,61.6,18.4,10.2,8.2,36.8
강남구,19~44,남,54.1,61.2,27.1,11.2,7.6,32.4
강남구,19~44,여,48.0,62.0,11.8,9.5,8.6,40.3
강남구,45~64,계,47.2,55.8,15.1,9.5,3.3,22.3
강남구,45~64,남,50.7,58.3,15.3,9.0,2.8,25.0
강남구,45~64,여,44.6,53.9,15.0,9.8,3.6,20.2
강남구,65~74,계,27.6,56.3,11.5,20.7,3.4,12.6
강남구,65~74,남,18.8,56.2,18.8,21.9,0.0,6.2
강남구,65~74,여,32.7,56.4,7.3,20.0,5.5,16.4
강남구,75 이상,계,31.7,40.0,8.3,10.0,8.3,16.7
강남구,75 이상,남,54.5,45.5,9.1,22.7,4.5,18.2
강남구,75 이상,여,18.4,36.8,7.9,2.6,10.5,15.8
